2944064042,"{'2944063919': 0.008110310073583482, '2944064037': 0.011523218548389792}"
2944063919,"{'2944064042': 0.008110310073583482, '2944063912': 0.011523222192897002}"
2944063912,"{'2944063919': 0.011523222192897002, '2944064037': 0.008110310096218565}"
2944064037,"{'2944063912': 0.008110310096218565, '2944064042': 0.011523218548389792}"
2944064285,"{'2944064277': 0.006338320818087207, '2944064279': 0.006408397017458034}"
2944064277,"{'2944064285': 0.006338320818087207, '2944064273': 0.006404893436084198}"
2944064273,"{'2944064277': 0.006404893436084198, '2944064279': 0.006327761792966529}"
2944064279,"{'2944064273': 0.006327761792966529, '2944064285': 0.006408397017458034}"
2944063903,"{'2944063921': 0.007026635905590949, '2944063909': 0.013193194481232974}"
2944063921,"{'2944063903': 0.007026635905590949, '2944063925': 0.013194808336868513}"
2944063925,"{'2944063921': 0.013194808336868513, '2944063909': 0.007037640702331873}"
2944063909,"{'2944063925': 0.007037640702331873, '2944063903': 0.013193194481232974}"
2944064099,"{'2944064065': 0.017021866250813207, '2944064098': 0.010900202206795943}"
2944064065,"{'2944064099': 0.017021866250813207, '2944064061': 0.010910961909499669}"
2944064061,"{'2944064065': 0.010910961909499669, '2944064098': 0.01702142060811445}"
2944064098,"{'2944064061': 0.01702142060811445, '2944064099': 0.010900202206795943}"
2944064257,"{'2944064264': 0.01043016952706404, '2944064240': 0.007070812521306598}"
2944064264,"{'2944064257': 0.01043016952706404, '2944064246': 0.007067413048161513}"
2944064246,"{'2944064264': 0.007067413048161513, '2944064240': 0.01041995755857685}"
2944064240,"{'2944064246': 0.01041995755857685, '2944064257': 0.007070812521306598}"
2944063927,"{'2944063911': 0.005223698802608, '2944063920': 0.018040145604222627}"
2944063911,"{'2944063927': 0.005223698802608, '2944063908': 0.018040149356306125}"
2944063908,"{'2944063911': 0.018040149356306125, '2944063920': 0.00522369881317597}"
2944063920,"{'2944063908': 0.00522369881317597, '2944063927': 0.018040145604222627}"
2944064091,"{'2944064060': 0.012666867081529193, '2944064088': 0.007911780676009962}"
2944064060,"{'2944064091': 0.012666867081529193, '2944064053': 0.007901201755184066}"
2944064053,"{'2944064060': 0.007901201755184066, '2944064088': 0.012668818940267702}"
2944064088,"{'2944064053': 0.012668818940267702, '2944064091': 0.007911780676009962}"
2944063924,"{'2944063904': 0.008450177993418214, '2944063918': 0.01221416571254056}"
2944063904,"{'2944063924': 0.008450177993418214, '2944063899': 0.012224751432969694}"
2944063899,"{'2944063904': 0.012224751432969694, '2944063918': 0.00844822481415397}"
2944063918,"{'2944063899': 0.00844822481415397, '2944063924': 0.01221416571254056}"
2944064235,"{'2944064238': 0.012425293781307, '2944064110': 0.008541923238794906}"
2944064238,"{'2944064235': 0.012425293781307, '2944064115': 0.008552974576547391}"
2944064115,"{'2944064238': 0.008552974576547391, '2944064110': 0.012424028451046044}"
2944064110,"{'2944064115': 0.012424028451046044, '2944064235': 0.008541923238794906}"
2944064245,"{'2944064119': 0.00907985061074326, '2944064241': 0.0069383442039619315}"
2944064119,"{'2944064245': 0.00907985061074326, '2944064117': 0.006938346672287894}"
2944064117,"{'2944064119': 0.006938346672287894, '2944064241': 0.00907985062413712}"
2944064241,"{'2944064117': 0.00907985062413712, '2944064245': 0.0069383442039619315}"
2944064233,"{'2944064124': 0.006851941156304954, '2944064105': 0.01052898641478779}"
2944064124,"{'2944064233': 0.006851941156304954, '2944064100': 0.01052898650097106}"
2944064100,"{'2944064124': 0.01052898650097106, '2944064105': 0.006851943704695428}"
2944064105,"{'2944064100': 0.006851943704695428, '2944064233': 0.01052898641478779}"
2944064048,"{'2944064044': 0.01307644500886978, '2944064077': 0.008552530758831597}"
2944064044,"{'2944064048': 0.01307644500886978, '2944064070': 0.008539635329483515}"
2944064070,"{'2944064044': 0.008539635329483515, '2944064077': 0.013067878852233098}"
2944064077,"{'2944064070': 0.013067878852233098, '2944064048': 0.008552530758831597}"
2944064075,"{'2944064046': 0.00993191763898936, '2944064071': 0.007081248593511213}"
2944064046,"{'2944064075': 0.00993191763898936, '2944064040': 0.007091832987188493}"
2944064040,"{'2944064046': 0.007091832987188493, '2944064071': 0.009929964340842643}"
2944064071,"{'2944064040': 0.009929964340842643, '2944064075': 0.007081248593511213}"
2944064089,"{'2944064078': 0.007454406778130558, '2944064087': 0.009619222189568202}"
2944064078,"{'2944064089': 0.007454406778130558, '2944064072': 0.009619224985793479}"
2944064072,"{'2944064078': 0.009619224985793479, '2944064087': 0.007454406795794054}"
2944064087,"{'2944064072': 0.007454406795794054, '2944064089': 0.009619222189568202}"
2944064128,"{'2944064107': 0.008965238594328018, '2944064127': 0.005818513856145405}"
2944064107,"{'2944064128': 0.008965238594328018, '2944064104': 0.005829224277328373}"
2944064104,"{'2944064107': 0.005829224277328373, '2944064127': 0.008964172823182383}"
2944064127,"{'2944064104': 0.008964172823182383, '2944064128': 0.005818513856145405}"
2944063932,"{'2944063910': 0.009411178783724133, '2944063928': 0.007309546353567003}"
2944063910,"{'2944063932': 0.009411178783724133, '2944063905': 0.0073095490338636274}"
2944063905,"{'2944063910': 0.0073095490338636274, '2944063928': 0.009411178800760646}"
2944063928,"{'2944063905': 0.009411178800760646, '2944063932': 0.007309546353567003}"
2944064116,"{'2944064095': 0.012074226404004065, '2944064111': 0.009091827687194323}"
2944064095,"{'2944064116': 0.012074226404004065, '2944064092': 0.009102430065848835}"
2944064092,"{'2944064095': 0.009102430065848835, '2944064111': 0.01207236073100744}"
2944064111,"{'2944064092': 0.01207236073100744, '2944064116': 0.009091827687194323}"
2944064086,"{'2944064069': 0.006857166796371294, '2944064084': 0.004118695173502791}"
2944064069,"{'2944064086': 0.006857166796371294, '2944064066': 0.004118696289623383}"
2944064066,"{'2944064069': 0.004118696289623383, '2944064084': 0.0068571668011000435}"
2944064084,"{'2944064066': 0.0068571668011000435, '2944064086': 0.004118695173502791}"
2944064242,"{'2944064259': 0.010331369177918603, '2944064114': 0.013311715695571184}"
2944064259,"{'2944064242': 0.010331369177918603, '2944064234': 0.01331171439246446}"
2944064234,"{'2944064259': 0.01331171439246446, '2944064114': 0.010331371954228051}"
2944064114,"{'2944064234': 0.010331371954228051, '2944064242': 0.013311715695571184}"
2944064085,"{'2944064058': 0.008671369209578634, '2944064082': 0.008759764308698568}"
2944064058,"{'2944064085': 0.008671369209578634, '2944064052': 0.008758036978174783}"
2944064052,"{'2944064058': 0.008758036978174783, '2944064082': 0.008660383243585389}"
2944064082,"{'2944064052': 0.008660383243585389, '2944064085': 0.008759764308698568}"
2944064244,"{'2944064268': 0.010270309437453575, '2944064251': 0.013671671405608982}"
2944064268,"{'2944064244': 0.010270309437453575, '2944064272': 0.013679804648044795}"
2944064272,"{'2944064268': 0.013679804648044795, '2944064251': 0.010257146365684427}"
2944064251,"{'2944064272': 0.010257146365684427, '2944064244': 0.013671671405608982}"
2944064265,"{'2944064254': 0.00600034407705797, '2944064262': 0.010561013296015201}"
2944064254,"{'2944064265': 0.00600034407705797, '2944064249': 0.010562286832279822}"
2944064249,"{'2944064254': 0.010562286832279822, '2944064262': 0.006011395965918689}"
2944064262,"{'2944064249': 0.006011395965918689, '2944064265': 0.010561013296015201}"
2944063926,"{'2944063929': 0.008223928360695144, '2944063898': 0.011175023997159082}"
2944063929,"{'2944063926': 0.008223928360695144, '2944063902': 0.011175023985518564}"
2944063902,"{'2944063929': 0.011175023985518564, '2944063898': 0.008223932009861759}"
2944063898,"{'2944063902': 0.008223932009861759, '2944063926': 0.011175023997159082}"
2944064081,"{'2944064062': 0.005813671207192241, '2944064076': 0.010001735072625514}"
2944064062,"{'2944064081': 0.005813671207192241, '2944064054': 0.010003759624039644}"
2944064054,"{'2944064062': 0.010003759624039644, '2944064076': 0.005824610006408846}"
2944064076,"{'2944064054': 0.005824610006408846, '2944064081': 0.010001735072625514}"
2944064289,"{'2944064266': 0.014250562149838835, '2944064284': 0.004933463114265524}"
2944064266,"{'2944064289': 0.014250562149838835, '2944064261': 0.004923255394948847}"
2944064261,"{'2944064266': 0.004923255394948847, '2944064284': 0.014253954731809508}"
2944064284,"{'2944064261': 0.014253954731809508, '2944064289': 0.004933463114265524}"
2944064281,"{'2944064288': 0.011113818897865547, '2944064250': 0.01820499479189649}"
2944064288,"{'2944064281': 0.011113818897865547, '2944064256': 0.018194128096716528}"
2944064256,"{'2944064288': 0.018194128096716528, '2944064250': 0.011116203095456096}"
2944064250,"{'2944064256': 0.011116203095456096, '2944064281': 0.01820499479189649}"
2944064067,"{'2944064045': 0.007332045783666736, '2944064064': 0.0045879280158031875}"
2944064045,"{'2944064067': 0.007332045783666736, '2944064041': 0.004598556724635597}"
2944064041,"{'2944064045': 0.004598556724635597, '2944064064': 0.007330363416300863}"
2944064064,"{'2944064041': 0.007330363416300863, '2944064067': 0.0045879280158031875}"
2944064102,"{'2944064080': 0.021596984795458976, '2944064094': 0.009649163683072188}"
2944064080,"{'2944064102': 0.021596984795458976, '2944064055': 0.009656514901840434}"
2944064055,"{'2944064080': 0.009656514901840434, '2944064094': 0.021589128186709182}"
2944064094,"{'2944064055': 0.021589128186709182, '2944064102': 0.009649163683072188}"
2944064300,"{'2944064296': 0.004147824045832167, '2944064299': 0.009303198528830346}"
2944064296,"{'2944064300': 0.004147824045832167, '2944064294': 0.009313445497105279}"
2944064294,"{'2944064296': 0.009313445497105279, '2944064299': 0.004144542120046191}"
2944064299,"{'2944064294': 0.004144542120046191, '2944064300': 0.009303198528830346}"
2944064049,"{'2944064056': 0.009882398281880771, '2944063930': 0.008243799076135637}"
2944064056,"{'2944064049': 0.009882398281880771, '2944064035': 0.008254784909937005}"
2944064035,"{'2944064056': 0.008254784909937005, '2944063930': 0.009880667427659005}"
2944063930,"{'2944064035': 0.009880667427659005, '2944064049': 0.008243799076135637}"
2944064059,"{'2944064038': 0.00781614954318999, '2944064051': 0.009367747467186766}"
2944064038,"{'2944064059': 0.00781614954318999, '2944064033': 0.009367750322385755}"
2944064033,"{'2944064038': 0.009367750322385755, '2944064051': 0.007816149561207403}"
2944064051,"{'2944064033': 0.007816149561207403, '2944064059': 0.009367747467186766}"
2944064122,"{'2944064112': 0.0048032191706706435, '2944064121': 0.006207302761815461}"
2944064112,"{'2944064122': 0.0048032191706706435, '2944064108': 0.0062179945969862965}"
2944064108,"{'2944064112': 0.0062179945969862965, '2944064121': 0.0048020014150189526}"
2944064121,"{'2944064108': 0.0048020014150189526, '2944064122': 0.006207302761815461}"
2944064247,"{'2944064252': 0.01118872484546166, '2944064126': 0.007993091013883926}"
2944064252,"{'2944064247': 0.01118872484546166, '2944064132': 0.00798203948545599}"
2944064132,"{'2944064252': 0.00798203948545599, '2944064126': 0.011189994466615075}"
2944064126,"{'2944064132': 0.011189994466615075, '2944064247': 0.007993091013883926}"
2944064130,"{'2944064097': 0.01570756755235561, '2944064125': 0.004004754316228841}"
2944064097,"{'2944064130': 0.01570756755235561, '2944064096': 0.008091682178280449}"
2944064096,"{'2944064097': 0.008091682178280449, '2944064113': 0.01118706483177365}"
2944064113,"{'2944064096': 0.01118706483177365, '2944064118': 0.0018920092692610504}"
2944064118,"{'2944064113': 0.0018920092692610504, '2944064120': 0.0016936716526346372}"
2944064120,"{'2944064118': 0.0016936716526346372, '2944064123': 0.0016056570950155565}"
2944064123,"{'2944064120': 0.0016056570950155565, '2944064125': 0.0013989430977031242}"
2944064125,"{'2944064123': 0.0013989430977031242, '2944064130': 0.004004754316228841}"
2945150552,"{'2945150553': 0.013257592777446226, '2945150550': 0.028285846890750487}"
2945150553,"{'2945150552': 0.013257592777446226, '2945150551': 0.02827472394676967}"
2945150551,"{'2945150553': 0.02827472394676967, '2945150550': 0.013257640826538436}"
2945150550,"{'2945150551': 0.013257640826538436, '2945150552': 0.028285846890750487}"
2945150544,"{'2945150545': 0.10052594066786696, '4412522076': 0.254180093246953, '130023534': 0.28028253821695415}"
2945150545,"{'2945150544': 0.10052594066786696, '2945150546': 0.01354293799358073}"
2945150546,"{'2945150545': 0.01354293799358073, '2945150547': 0.013285221205487368}"
2945150547,"{'2945150546': 0.013285221205487368, '2945150548': 0.024313646598814034}"
2945150548,"{'2945150547': 0.024313646598814034, '2945150549': 0.037129081288219436}"
2945150549,{'2945150548': 0.037129081288219436}
2945919987,"{'2945919988': 0.021824689444675815, '2945919985': 0.010011153481460162}"
2945919988,"{'2945919987': 0.021824689444675815, '2945919986': 0.010022275944593248}"
2945919986,"{'2945919988': 0.010022275944593248, '2945919985': 0.021824593539166763}"
2945919985,"{'2945919986': 0.021824593539166763, '2945919987': 0.010011153481460162}"
4887079276,"{'4887079273': 0.02346961382046045, '4887079275': 0.02457082096869367}"
4887079273,"{'4887079276': 0.02346961382046045, '4887079274': 0.024570955281382242}"
4887079274,"{'4887079273': 0.024570955281382242, '4887079275': 0.02350191975896599}"
4887079275,"{'4887079274': 0.02350191975896599, '4887079276': 0.02457082096869367}"
2634827811,"{'2634827812': 0.025077131667835373, '2634827808': 0.015597128968712438}"
2634827812,"{'2634827811': 0.025077131667835373, '2634827807': 0.02368494106675856}"
2634827807,"{'2634827812': 0.02368494106675856, '2634827806': 0.012333952049970306}"
2634827806,"{'2634827807': 0.012333952049970306, '2634827809': 0.008076497494831665}"
2634827809,"{'2634827806': 0.008076497494831665, '2634827808': 0.01275375433230913}"
2634827808,"{'2634827809': 0.01275375433230913, '2634827811': 0.015597128968712438}"
2195295011,"{'2195295012': 0.007566289009452708, '2195295014': 0.004160677683825898}"
2195295012,"{'2195295011': 0.007566289009452708, '2195295013': 0.004160677683817803}"
2195295013,"{'2195295012': 0.004160677683817803, '2195295014': 0.00756629030095601}"
2195295014,"{'2195295013': 0.00756629030095601, '2195295011': 0.004160677683825898}"
2947144253,"{'2947144254': 0.004972680199878093, '2947144256': 0.011281189535450048}"
2947144254,"{'2947144253': 0.004972680199878093, '2947144255': 0.011281189535783335}"
2947144255,"{'2947144254': 0.011281189535783335, '2947144256': 0.004972682500039924}"
2947144256,"{'2947144255': 0.004972682500039924, '2947144253': 0.011281189535450048}"
2947148603,"{'2634818345': 0.018691934324383014, '2947148604': 0.008197815277490037}"
2947148604,"{'2947148603': 0.008197815277490037, '2634818342': 0.018692003497842332}"
2947150906,"{'2947150907': 0.019957420314329392, '321704509': 0.030368525694917454}"
2947162285,"{'2947162286': 0.005984165027923316, '2947162295': 0.01478560529169577}"
2947162286,"{'2947162285': 0.005984165027923316, '2947162287': 0.027558899161184112}"
2947162287,"{'2947162286': 0.027558899161184112, '2947162288': 0.049096859001324406}"
2947162288,"{'2947162287': 0.049096859001324406, '2947162289': 0.07460580915916915}"
2947162289,"{'2947162288': 0.07460580915916915, '2947162290': 0.014115082244801815}"
2947162290,"{'2947162289': 0.014115082244801815, '2947162291': 0.008447370769547324}"
2947162291,"{'2947162290': 0.008447370769547324, '4742765004': 0.012557852781928109}"
4742765004,"{'2947162291': 0.012557852781928109, '2947162292': 0.008996184561062642}"
2947162292,"{'4742765004': 0.008996184561062642, '2947162293': 0.022234854078676224}"
2947162293,"{'2947162292': 0.022234854078676224, '2947162294': 0.031691117183247304}"
2947162294,"{'2947162293': 0.031691117183247304, '2947162295': 0.006162132761157568}"
2947162295,"{'2947162294': 0.006162132761157568, '2947162285': 0.01478560529169577}"
5464354451,"{'2947162297': 0.0030887346265055893, '5464354450': 0.008921417947553564}"
2947162297,"{'5464354451': 0.0030887346265055893, '2212544805': 0.0034150271616311817}"
2212544805,"{'2947162297': 0.0034150271616311817, '2947162298': 0.005506392005483682}"
2947162298,"{'2212544805': 0.005506392005483682, '5464354450': 0.0030887357570305246}"
5464354450,"{'2947162298': 0.0030887357570305246, '5464354451': 0.008921417947553564}"
5941661229,"{'4412520604': 0.002146978509008632, '2947184162': 0.034060902177780954, '5941661228': 0.1689374612931292, '5941661230': 0.043507247673043786}"
2947184162,"{'5941661229': 0.034060902177780954, '2947184163': 0.024879895922951666}"
2947184163,"{'2947184162': 0.024879895922951666, '2947184164': 0.002482993723942585}"
2947184164,"{'2947184163': 0.002482993723942585, '2947184165': 0.024871605719593418}"
2947184165,{'2947184164': 0.024871605719593418}
5352098522,{'5464354452': 0.0025495293855612978}
5464354452,{'5464354453': 0.002287952244405285}
5464354453,{'5352098320': 0.0016020894188975591}
5352098320,"{'5464354454': 0.0015391689178779798, '5941661240': 0.0044337802317848465, '5941661242': 0.006876641632320451}"
5464354454,{'5464354455': 0.0018182669845376478}
5464354455,{'5352098521': 0.0015950899017384628}
5352098521,{'5464354456': 0.004416763873194696}
5464354456,{'2947201513': 0.011487732367051352}
5352098319,{'5941661239': 0.007264655185326604}
5941661239,{'5941661242': 0.0017023607227896903}
5941661242,"{'5941661238': 0.014395654429853548, '5352098320': 0.006876641632320451, '5941661241': 0.0016790570837562954}"
5941661238,{'2947151050': 0.009178284550397448}
2947151050,{'5941661255': 0.07122726654465501}
5449458245,"{'5449458244': 0.0023823682639020354, '2947206139': 0.010879521738307554}"
5449458244,"{'5449458245': 0.0023823682639020354, '5449458243': 0.005167968480075222}"
5449458243,"{'5449458244': 0.005167968480075222, '2947206140': 0.0047965985240512364}"
2947206140,"{'5449458243': 0.0047965985240512364, '2947206141': 0.006611571932860164}"
2947206141,"{'2947206140': 0.006611571932860164, '5449458242': 0.0039051743049298153}"
5449458242,"{'2947206141': 0.0039051743049298153, '5449458241': 0.004603794292583374}"
5449458241,"{'5449458242': 0.004603794292583374, '2947206142': 0.0031135274316373865}"
2947206142,"{'5449458241': 0.0031135274316373865, '2947206143': 0.02097905052917032}"
2947206143,"{'2947206142': 0.02097905052917032, '5941661224': 0.03294055794751926}"
1935255288,"{'3046673103': 0.0025829432618782633, '1935255287': 0.009857919026325854}"
3046673103,"{'1935255288': 0.0025829432618782633, '3046673102': 0.0025843269388757697}"
3046673102,"{'3046673103': 0.0025843269388757697, '3046673101': 0.002581767907367277}"
3046673101,"{'3046673102': 0.002581767907367277, '3046673100': 0.0025777723742212077}"
3046673100,"{'3046673101': 0.0025777723742212077, '3046673099': 0.002583489203988835}"
3046673099,"{'3046673100': 0.002583489203988835, '3046673098': 0.002580113421708177}"
3046673098,"{'3046673099': 0.002580113421708177, '3046673097': 0.0025801219449509815}"
3046673097,"{'3046673098': 0.0025801219449509815, '3046673096': 0.002581861582621256}"
3046673096,"{'3046673097': 0.002581861582621256, '3046673095': 0.001420544474617129}"
3046673095,"{'3046673096': 0.001420544474617129, '3046673093': 0.002591744481758668}"
3046673093,"{'3046673095': 0.002591744481758668, '3046673094': 0.0014206752628589678}"
3046673094,"{'3046673093': 0.0014206752628589678, '3046673092': 0.0025816128244291517}"
3046673092,"{'3046673094': 0.0025816128244291517, '3046673091': 0.0025846403694970775}"
3046673091,"{'3046673092': 0.0025846403694970775, '3046673090': 0.0025859315400082496}"
3046673090,"{'3046673091': 0.0025859315400082496, '3046673089': 0.002583207192185692}"
3046673089,"{'3046673090': 0.002583207192185692, '3046673088': 0.002574437395324837}"
3046673088,"{'3046673089': 0.002574437395324837, '3046673087': 0.0025812895194088996}"
3046673087,"{'3046673088': 0.0025812895194088996, '3046673085': 0.0025870747205158032}"
3046673085,"{'3046673087': 0.0025870747205158032, '3046673086': 0.0025829460072216022}"
3046673086,"{'3046673085': 0.0025829460072216022, '1935255295': 0.004240215918933498}"
1935255295,"{'3046673086': 0.004240215918933498, '1935255296': 0.009176972338891611}"
1935255296,"{'1935255295': 0.009176972338891611, '1935255286': 0.04096011255135719}"
1935255286,"{'1935255296': 0.04096011255135719, '1935255293': 0.044594554001151414}"
1935255293,"{'1935255286': 0.044594554001151414, '1935255292': 0.03534233334400144}"
1935255292,"{'1935255293': 0.03534233334400144, '1935255287': 0.009499521498745424}"
1935255287,"{'1935255292': 0.009499521498745424, '1935255288': 0.009857919026325854}"
3078068406,"{'3078068407': 0.02403182545120173, '3078068409': 0.012280697760528226}"
3078068407,"{'3078068406': 0.02403182545120173, '3078068408': 0.01228057045520983}"
3078068408,"{'3078068407': 0.01228057045520983, '3078068409': 0.024021076980348416}"
3078068409,"{'3078068408': 0.024021076980348416, '3078068406': 0.012280697760528226}"
3078068410,"{'3078068411': 0.012591217121989629, '3078068413': 0.022200656042088904}"
3078068411,"{'3078068410': 0.012591217121989629, '3078068412': 0.022200667508429583}"
3078068412,"{'3078068411': 0.022200667508429583, '3078068413': 0.012591217121989629}"
3078068413,"{'3078068412': 0.012591217121989629, '3078068410': 0.022200656042088904}"
3078068414,"{'3078068415': 0.027107810379876425, '3078068417': 0.012268650605126663}"
3078068415,"{'3078068414': 0.027107810379876425, '3078068416': 0.012268650605126663}"
3078068416,"{'3078068415': 0.012268650605126663, '3078068417': 0.027107824022171084}"
3078068417,"{'3078068416': 0.027107824022171084, '3078068414': 0.012268650605126663}"
3078068418,"{'3078068419': 0.02667892219339322, '3078068421': 0.01225832593351568}"
3078068419,"{'3078068418': 0.02667892219339322, '3078068420': 0.012269330209814716}"
3078068420,"{'3078068419': 0.012269330209814716, '3078068421': 0.0266898191636132}"
3078068421,"{'3078068420': 0.0266898191636132, '3078068418': 0.01225832593351568}"
3078068562,"{'3078068430': 0.035272339258233996, '3078068563': 0.028679817097007447, '3078068558': 0.016484832775686274}"
3078068430,"{'3078068562': 0.035272339258233996, '3078068431': 0.0363915166287991}"
3078068431,"{'3078068430': 0.0363915166287991, '3078068432': 0.014432265390333593}"
3078068432,"{'3078068431': 0.014432265390333593, '3078068533': 0.025737946021349906}"
3078068533,"{'3078068432': 0.025737946021349906, '3078068534': 0.027012022682694998}"
3078068534,"{'3078068533': 0.027012022682694998, '3078068535': 0.03016729184428601}"
3078068535,"{'3078068534': 0.03016729184428601, '3078068536': 0.01856182815361408}"
3078068536,"{'3078068535': 0.01856182815361408, '3078068559': 0.030074467248004392}"
3078068559,"{'3078068536': 0.030074467248004392, '3078068563': 0.05271020287436741, '3078068560': 0.042630719961305505}"
3078068563,"{'3078068559': 0.05271020287436741, '3078068562': 0.028679817097007447}"
3078068537,"{'3078068538': 0.016649448178553457, '3078068543': 0.03422618318807961}"
3078068538,"{'3078068537': 0.016649448178553457, '3078068539': 0.026482204656953705}"
3078068539,"{'3078068538': 0.026482204656953705, '3078068540': 0.0262647090196253}"
3078068540,"{'3078068539': 0.0262647090196253, '3078068541': 0.03073907935484487}"
3078068541,"{'3078068540': 0.03073907935484487, '3078068542': 0.02060122927445108}"
3078068542,"{'3078068541': 0.02060122927445108, '3078068543': 0.011902132025837812}"
3078068543,"{'3078068542': 0.011902132025837812, '3078068537': 0.03422618318807961}"
3078068544,"{'3078068545': 0.03142390941756946, '3078068550': 0.024315009011073793}"
3078068545,"{'3078068544': 0.03142390941756946, '3078068546': 0.018532534377750237}"
3078068546,"{'3078068545': 0.018532534377750237, '3078068547': 0.015306797057781141}"
3078068547,"{'3078068546': 0.015306797057781141, '3078068548': 0.01878193309138732}"
3078068548,"{'3078068547': 0.01878193309138732, '3078068549': 0.029141773691484945, '3078068553': 0.027158616540966254}"
3078068549,"{'3078068548': 0.029141773691484945, '3078068550': 0.03497102109177389, '3078068554': 0.027140079307787168}"
3078068550,"{'3078068549': 0.03497102109177389, '3078068544': 0.024315009011073793}"
3078068551,"{'3078068552': 0.020721033968407403, '3078068555': 0.03529021789871102}"
3078068552,"{'3078068551': 0.020721033968407403, '3078068553': 0.015697253559100684}"
3078068553,"{'3078068552': 0.015697253559100684, '3078068548': 0.027158616540966254}"
3078068554,"{'3078068549': 0.027140079307787168, '3078068555': 0.026095600113826157}"
3078068555,"{'3078068554': 0.026095600113826157, '3078068551': 0.03529021789871102}"
3078068558,"{'3078068562': 0.016484832775686274, '3078068557': 0.08410217431257451}"
3078068560,"{'3078068559': 0.042630719961305505, '3078068561': 0.013721064137939868}"
3078068561,"{'3078068560': 0.013721064137939868, '3078068556': 0.10455295877307681}"
3078068556,"{'3078068561': 0.10455295877307681, '3078068557': 0.1397282795008268}"
3078068557,"{'3078068556': 0.1397282795008268, '3078068558': 0.08410217431257451}"
3078068564,"{'3078068565': 0.022749474125478904, '3078068573': 0.010643835992619814}"
3078068565,"{'3078068564': 0.022749474125478904, '3078068566': 0.011502226535349639}"
3078068566,"{'3078068565': 0.011502226535349639, '3078068567': 0.011407781398186117}"
3078068567,"{'3078068566': 0.011407781398186117, '3078068568': 0.011667005370378}"
3078068568,"{'3078068567': 0.011667005370378, '3078068569': 0.06752739594799446}"
3078068569,"{'3078068568': 0.06752739594799446, '3078068570': 0.015795255862219134}"
3078068570,"{'3078068569': 0.015795255862219134, '3078068571': 0.01574384418837933}"
3078068571,"{'3078068570': 0.01574384418837933, '3078068572': 0.01584752059167272}"
3078068572,"{'3078068571': 0.01584752059167272, '3078068573': 0.021884682627286208}"
3078068573,"{'3078068572': 0.021884682627286208, '3078068564': 0.010643835992619814}"
3078073961,"{'3078101237': 0.02258631763125896, '3078073976': 0.05379024425568778}"
3078101237,"{'3078073961': 0.02258631763125896, '5465065009': 0.04866501813630454}"
5465065009,"{'3078101237': 0.04866501813630454, '2615989194': 0.03399066227920408}"
3078073962,"{'3078073959': 0.043474513662840074, '3078073963': 0.035599830600318814}"
3078073963,"{'3078073962': 0.035599830600318814, '3078073964': 0.01948589411487928}"
3078073964,"{'3078073963': 0.01948589411487928, '3078073965': 0.019478998556396288}"
3078073965,"{'3078073964': 0.019478998556396288, '3078073966': 0.014550939076487577}"
3078073966,"{'3078073965': 0.014550939076487577, '3078073967': 0.03239448195233523}"
3078073967,"{'3078073966': 0.03239448195233523, '3078073968': 0.03820766409497262}"
3078073968,"{'3078073967': 0.03820766409497262, '3078073969': 0.041171885879760645}"
3078073969,"{'3078073968': 0.041171885879760645, '3078073970': 0.04007929853619561}"
3078073970,"{'3078073969': 0.04007929853619561, '3078100920': 0.01618047330136083}"
3078100920,"{'3078073970': 0.01618047330136083, '3078073971': 0.026584747903510775, '3078100919': 0.035831350633382365, '3078100921': 0.0171959513892642}"
3078073971,"{'3078100920': 0.026584747903510775, '3078073972': 0.055036902395106245}"
3078073972,"{'3078073971': 0.055036902395106245, '5465027763': 0.03914431734189337}"
5465027763,"{'3078073972': 0.03914431734189337, '3078073973': 0.0125789113837464}"
3078073973,"{'5465027763': 0.0125789113837464, '3078073974': 0.03747458364813955}"
3078073974,"{'3078073973': 0.03747458364813955, '3078073975': 0.0648136650004746}"
3078073975,"{'3078073974': 0.0648136650004746, '3078073976': 0.021978407534997274}"
3078073976,"{'3078073975': 0.021978407534997274, '3078073961': 0.05379024425568778}"
5465065013,"{'2672567631': 0.006213148765221357, '5465027748': 0.012194218428177682, '5465027747': 0.01235801824691947}"
2672567631,"{'5465065013': 0.006213148765221357, '3078100912': 0.025633502990823738}"
3078100912,"{'2672567631': 0.025633502990823738, '3078100913': 0.051534727211975155}"
3078100913,"{'3078100912': 0.051534727211975155, '3078100914': 0.028168895721385735}"
3078100914,"{'3078100913': 0.028168895721385735, '3078100915': 0.04033644824177335}"
3078100915,"{'3078100914': 0.04033644824177335, '3078100916': 0.042813400059550075}"
3078100916,"{'3078100915': 0.042813400059550075, '3078100917': 0.02820843416819904}"
3078100917,"{'3078100916': 0.02820843416819904, '3078100918': 0.02818426628548639}"
3078100918,"{'3078100917': 0.02818426628548639, '2615989194': 0.0166232043237053}"
3078100919,"{'3078100920': 0.035831350633382365, '306542745': 0.01745826029363848, '3078100931': 0.02331001735999672}"
3078100921,"{'3078100920': 0.0171959513892642, '3078100922': 0.041009228446281104}"
3078100922,"{'3078100921': 0.041009228446281104, '3078100923': 0.023553073320121472}"
3078100923,"{'3078100922': 0.023553073320121472, '3078100924': 0.03484439313867654}"
3078100924,"{'3078100923': 0.03484439313867654, '3078100925': 0.030562422122290246}"
3078100925,"{'3078100924': 0.030562422122290246, '3078100926': 0.016838270686539716}"
